"","File","totalDuration","label","duration","language","talker","utt","condition","gf","WorS","durationN","Tone"
"3423","MAR-P8-target14.wav",1.38760001100736,"aa",0.103962233433988,"Marathi","P8","target14","predFoc","predicate","syl",0.0749223354059465,"LH"
"3424","MAR-P8-target14.wav",1.38760001100736,"he",0.185031448084641,"Marathi","P8","target14","predFoc","other","other",0.133346387011278,"0"
"3425","MAR-P8-target15.wav",1.48065234229131,"laavanya",0.451433932217531,"Marathi","P8","target15","subjFoc","subject","word",0.30488854089741,"LH"
"3426","MAR-P8-target15.wav",1.48065234229131,"naangarNi",0.473559365535132,"Marathi","P8","target15","subjFoc","predicate","word",0.319831571537109,"LH"
"3427","MAR-P8-target15.wav",1.48065234229131,"karat",0.264001380676013,"Marathi","P8","target15","subjFoc","other","other",0.178300721334402,"0"
"3428","MAR-P8-target15.wav",1.48065234229131,"aahe",0.291657663862638,"Marathi","P8","target15","subjFoc","other","other",0.196979166231079,"0"
"3429","MAR-P8-target15.wav",1.48065234229131,"laa",0.171324685771116,"Marathi","P8","target15","subjFoc","subject","syl",0.115708921586542,"LH"
"3430","MAR-P8-target15.wav",1.48065234229131,"van",0.216328232825787,"Marathi","P8","target15","subjFoc","subject","syl",0.146103326653317,"LH"
"3431","MAR-P8-target15.wav",1.48065234229131,"ya",0.0637810136206288,"Marathi","P8","target15","subjFoc","subject","syl",0.0430762926575509,"LH"
"3432","MAR-P8-target15.wav",1.48065234229131,"naan",0.269539290699267,"Marathi","P8","target15","subjFoc","predicate","syl",0.18204090386414,"LH"
"3433","MAR-P8-target15.wav",1.48065234229131,"gar",0.0768006702504764,"Marathi","P8","target15","subjFoc","predicate","syl",0.0518694821578624,"LH"
"3434","MAR-P8-target15.wav",1.48065234229131,"Ni",0.127219404585389,"Marathi","P8","target15","subjFoc","predicate","syl",0.0859211855151065,"LH"
"3435","MAR-P8-target15.wav",1.48065234229131,"ka",0.120631713808996,"Marathi","P8","target15","subjFoc","other","other",0.0814720041723761,"0"
"3436","MAR-P8-target15.wav",1.48065234229131,"rat",0.143369666867016,"Marathi","P8","target15","subjFoc","predicate","syl",0.0968287171620256,"LH"
"3437","MAR-P8-target15.wav",1.48065234229131,"aa",0.0604785951187004,"Marathi","P8","target15","subjFoc","predicate","syl",0.0408459118938816,"LH"
"3438","MAR-P8-target15.wav",1.48065234229131,"he",0.231179068743937,"Marathi","P8","target15","subjFoc","other","other",0.156133254337198,"0"
"3439","MAR-P8-target16.wav",1.63250785265426,"laavanya",0.453206813170314,"Marathi","P8","target16","predFoc","subject","word",0.27761386411309,"LH"
"3440","MAR-P8-target16.wav",1.63250785265426,"nindaNi",0.454572862343447,"Marathi","P8","target16","predFoc","predicate","word",0.278450643655015,"LH"
"3441","MAR-P8-target16.wav",1.63250785265426,"karat",0.282031117416019,"Marathi","P8","target16","predFoc","other","other",0.172759424683605,"0"
"3442","MAR-P8-target16.wav",1.63250785265426,"aahe",0.442697059724485,"Marathi","P8","target16","predFoc","other","other",0.271176067548289,"0"
"3443","MAR-P8-target16.wav",1.63250785265426,"laa",0.126319584208419,"Marathi","P8","target16","predFoc","subject","syl",0.0773776273131173,"LH"
"3444","MAR-P8-target16.wav",1.63250785265426,"van",0.209287977134062,"Marathi","P8","target16","predFoc","subject","syl",0.128200288160197,"LH"
"3445","MAR-P8-target16.wav",1.63250785265426,"ya",0.117599251827833,"Marathi","P8","target16","predFoc","subject","syl",0.0720359486397757,"LH"
"3446","MAR-P8-target16.wav",1.63250785265426,"nin",0.268921637799789,"Marathi","P8","target16","predFoc","predicate","syl",0.164729154204407,"LH"
"3447","MAR-P8-target16.wav",1.63250785265426,"da",0.0878440482573875,"Marathi","P8","target16","predFoc","predicate","syl",0.0538092653671242,"LH"
"3448","MAR-P8-target16.wav",1.63250785265426,"Ni",0.09780717628627,"Marathi","P8","target16","predFoc","predicate","syl",0.0599122240834843,"LH"
"3449","MAR-P8-target16.wav",1.63250785265426,"ka",0.126483598963422,"Marathi","P8","target16","predFoc","other","other",0.0774780952862029,"0"
"3450","MAR-P8-target16.wav",1.63250785265426,"rat",0.155547518452597,"Marathi","P8","target16","predFoc","predicate","syl",0.0952813293974024,"LH"
"3451","MAR-P8-target16.wav",1.63250785265426,"aa",0.0570143953868931,"Marathi","P8","target16","predFoc","predicate","syl",0.0349244233613912,"LH"
"3452","MAR-P8-target16.wav",1.63250785265426,"he",0.385682664337592,"Marathi","P8","target16","predFoc","other","other",0.236251644186898,"0"
"3453","MAR-P8-target2.wav",1.47461908627785,"laavanya",0.451072513570896,"Marathi","P8","target2","predFoc","subject","word",0.305890868881581,"LH"
"3454","MAR-P8-target2.wav",1.47461908627785,"vyaayaam",0.388133742027255,"Marathi","P8","target2","predFoc","predicate","word",0.263209492972833,"LH"
"3455","MAR-P8-target2.wav",1.47461908627785,"karat",0.256514716006528,"Marathi","P8","target2","predFoc","other","other",0.173953204860522,"0"
"3456","MAR-P8-target2.wav",1.47461908627785,"aahe",0.378898114673174,"Marathi","P8","target2","predFoc","other","other",0.256946433285064,"0"
"3457","MAR-P8-target2.wav",1.47461908627785,"laa",0.171600821340509,"Marathi","P8","target2","predFoc","subject","syl",0.116369591942319,"LH"
"3458","MAR-P8-target2.wav",1.47461908627785,"van",0.202929492746859,"Marathi","P8","target2","predFoc","subject","syl",0.137614855683905,"LH"
"3459","MAR-P8-target2.wav",1.47461908627785,"ya",0.076542199483528,"Marathi","P8","target2","predFoc","subject","syl",0.0519064212553571,"LH"
"3460","MAR-P8-target2.wav",1.47461908627785,"vyaa",0.188335774834773,"Marathi","P8","target2","predFoc","predicate","syl",0.127718253878131,"LH"
"3461","MAR-P8-target2.wav",1.47461908627785,"yaam",0.199797967192482,"Marathi","P8","target2","predFoc","predicate","syl",0.135491239094701,"LH"
"3462","MAR-P8-target2.wav",1.47461908627785,"ka",0.108632068385294,"Marathi","P8","target2","predFoc","other","other",0.0736678844022676,"0"
"3463","MAR-P8-target2.wav",1.47461908627785,"rat",0.147882647621233,"Marathi","P8","target2","predFoc","predicate","syl",0.100285320458255,"LH"
"3464","MAR-P8-target2.wav",1.47461908627785,"aa",0.078528863305362,"Marathi","P8","target2","predFoc","predicate","syl",0.0532536599018123,"LH"
"3465","MAR-P8-target2.wav",1.47461908627785,"he",0.300369251367812,"Marathi","P8","target2","predFoc","other","other",0.203692773383252,"0"
"3466","MAR-P8-target3.wav",1.34018709173714,"ananyaa",0.346508562656731,"Marathi","P8","target3","subjFoc","subject","word",0.258552380330413,"LH"
"3467","MAR-P8-target3.wav",1.34018709173714,"nindaNi",0.413573273741613,"Marathi","P8","target3","subjFoc","predicate","word",0.308593685382794,"LH"
"3468","MAR-P8-target3.wav",1.34018709173714,"karat",0.23339873402416,"Marathi","P8","target3","subjFoc","other","other",0.174153844237994,"0"
"3469","MAR-P8-target3.wav",1.34018709173714,"aahe",0.346706521314635,"Marathi","P8","target3","subjFoc","other","other",0.258700090048798,"0"
"3470","MAR-P8-target3.wav",1.34018709173714,"a",0.0654661200615532,"Marathi","P8","target3","subjFoc","subject","syl",0.0488484932179854,"LH"
"3471","MAR-P8-target3.wav",1.34018709173714,"nan",0.2120839226104,"Marathi","P8","target3","subjFoc","subject","syl",0.158249489133266,"LH"
"3472","MAR-P8-target3.wav",1.34018709173714,"yaa",0.0689585199847782,"Marathi","P8","target3","subjFoc","subject","syl",0.0514543979791618,"LH"
"3473","MAR-P8-target3.wav",1.34018709173714,"nin",0.234638683818951,"Marathi","P8","target3","subjFoc","predicate","syl",0.175079050727771,"LH"
"3474","MAR-P8-target3.wav",1.34018709173714,"da",0.0591145486246338,"Marathi","P8","target3","subjFoc","predicate","syl",0.0441091762404681,"LH"
"3475","MAR-P8-target3.wav",1.34018709173714,"Ni",0.119820041298028,"Marathi","P8","target3","subjFoc","predicate","syl",0.0894054584145547,"LH"
"3476","MAR-P8-target3.wav",1.34018709173714,"ka",0.0748910609588413,"Marathi","P8","target3","subjFoc","other","other",0.0558810493106363,"0"
"3477","MAR-P8-target3.wav",1.34018709173714,"rat",0.158507673065319,"Marathi","P8","target3","subjFoc","predicate","syl",0.118272794927358,"LH"
"3478","MAR-P8-target3.wav",1.34018709173714,"aa",0.0797987732782328,"Marathi","P8","target3","subjFoc","predicate","syl",0.05954300990528,"LH"
"3479","MAR-P8-target3.wav",1.34018709173714,"he",0.266907748036402,"Marathi","P8","target3","subjFoc","other","other",0.199157080143518,"0"
"3480","MAR-P8-target5.wav",1.4534744538699,"laavanya",0.476393199815837,"Marathi","P8","target5","subjFoc","subject","word",0.327761660032918,"LH"
"3481","MAR-P8-target5.wav",1.4534744538699,"vyaayaam",0.3254067132571,"Marathi","P8","target5","subjFoc","predicate","word",0.223881962555791,"0"
"3482","MAR-P8-target5.wav",1.4534744538699,"karat",0.258543991081209,"Marathi","P8","target5","subjFoc","other","other",0.177879969195765,"0"
"3483","MAR-P8-target5.wav",1.4534744538699,"aahe",0.393130549715754,"Marathi","P8","target5","subjFoc","other","other",0.270476408215526,"0"
"3484","MAR-P8-target5.wav",1.4534744538699,"laa",0.187781010180761,"Marathi","P8","target5","subjFoc","subject","syl",0.129194572137674,"LH"
"3485","MAR-P8-target5.wav",1.4534744538699,"van",0.206027345032196,"Marathi","P8","target5","subjFoc","subject","syl",0.141748170725426,"LH"
"3486","MAR-P8-target5.wav",1.4534744538699,"ya",0.0825848446028806,"Marathi","P8","target5","subjFoc","subject","syl",0.0568189171698182,"LH"
"3487","MAR-P8-target5.wav",1.4534744538699,"vyaa",0.140490720881841,"Marathi","P8","target5","subjFoc","predicate","syl",0.0966585415435283,"0"
"3488","MAR-P8-target5.wav",1.4534744538699,"yaam",0.184915992375259,"Marathi","P8","target5","subjFoc","predicate","syl",0.127223421012263,"0"
"3489","MAR-P8-target5.wav",1.4534744538699,"ka",0.103806025332084,"Marathi","P8","target5","subjFoc","other","other",0.0714192293202665,"0"
"3490","MAR-P8-target5.wav",1.4534744538699,"rat",0.154737965749126,"Marathi","P8","target5","subjFoc","predicate","syl",0.106460739875498,"0"
"3491","MAR-P8-target5.wav",1.4534744538699,"aa",0.0944461296937038,"Marathi","P8","target5","subjFoc","predicate","syl",0.064979559456473,"0"
"3492","MAR-P8-target5.wav",1.4534744538699,"he",0.298684420022051,"Marathi","P8","target5","subjFoc","other","other",0.205496848759053,"0"
"3493","MAR-P8-target6.wav",1.35757116342886,"ananyaa",0.334849238826151,"Marathi","P8","target6","predFoc","subject","word",0.246653175794049,"LH"
"3494","MAR-P8-target6.wav",1.35757116342886,"nindaNi",0.474056334447367,"Marathi","P8","target6","predFoc","predicate","word",0.349194463773102,"LH"
"3495","MAR-P8-target6.wav",1.35757116342886,"karat",0.233255901636498,"Marathi","P8","target6","predFoc","other","other",0.171818544706972,"0"
"3496","MAR-P8-target6.wav",1.35757116342886,"aahe",0.315409688518846,"Marathi","P8","target6","predFoc","other","other",0.232333815725877,"0"
"3497","MAR-P8-target6.wav",1.35757116342886,"a",0.0465922702960659,"Marathi","P8","target6","predFoc","subject","syl",0.0343203152447539,"LH"
"3498","MAR-P8-target6.wav",1.35757116342886,"nan",0.217630262022097,"Marathi","P8","target6","predFoc","subject","syl",0.160308548004527,"LH"
"3499","MAR-P8-target6.wav",1.35757116342886,"yaa",0.0706267065079882,"Marathi","P8","target6","predFoc","subject","syl",0.0520243125447686,"LH"
"3500","MAR-P8-target6.wav",1.35757116342886,"nin",0.247566252002718,"Marathi","P8","target6","predFoc","predicate","syl",0.182359686675601,"LH"
"3501","MAR-P8-target6.wav",1.35757116342886,"da",0.0778536548844583,"Marathi","P8","target6","predFoc","predicate","syl",0.05734775235489,"LH"
"3502","MAR-P8-target6.wav",1.35757116342886,"Ni",0.14863642756019,"Marathi","P8","target6","predFoc","predicate","syl",0.109487024742611,"LH"
"3503","MAR-P8-target6.wav",1.35757116342886,"ka",0.0994233011025867,"Marathi","P8","target6","predFoc","other","other",0.0732361615957354,"0"
"3504","MAR-P8-target6.wav",1.35757116342886,"rat",0.133832600533911,"Marathi","P8","target6","predFoc","predicate","syl",0.0985823831112366,"LH"
"3505","MAR-P8-target6.wav",1.35757116342886,"aa",0.0835772829339003,"Marathi","P8","target6","predFoc","predicate","syl",0.061563831926723,"LH"
"3506","MAR-P8-target6.wav",1.35757116342886,"he",0.231832405584946,"Marathi","P8","target6","predFoc","other","other",0.170769983799154,"0"
"3507","MAR-P8-target7.wav",1.34958693559895,"laavanya",0.494894096987504,"Marathi","P8","target7","subjFoc","subject","word",0.366700420649722,"LH"
"3508","MAR-P8-target7.wav",1.34958693559895,"aaraam",0.295095513967323,"Marathi","P8","target7","subjFoc","predicate","word",0.218656172628375,"LH"
"3509","MAR-P8-target7.wav",1.34958693559895,"karat",0.225709981925841,"Marathi","P8","target7","subjFoc","other","other",0.1672437513821,"0"
"3510","MAR-P8-target7.wav",1.34958693559895,"aahe",0.33388734271828,"Marathi","P8","target7","subjFoc","other","other",0.247399655339802,"0"
"3511","MAR-P8-target7.wav",1.34958693559895,"laa",0.202328754666617,"Marathi","P8","target7","subjFoc","subject","syl",0.149919022872597,"LH"
"3512","MAR-P8-target7.wav",1.34958693559895,"van",0.197250832309586,"Marathi","P8","target7","subjFoc","subject","syl",0.146156447655628,"LH"
"3513","MAR-P8-target7.wav",1.34958693559895,"ya",0.0953145100113009,"Marathi","P8","target7","subjFoc","subject","syl",0.0706249501214979,"LH"
"3514","MAR-P8-target7.wav",1.34958693559895,"aa",0.0936062815582814,"Marathi","P8","target7","subjFoc","predicate","syl",0.0693592084282728,"LH"
"3515","MAR-P8-target7.wav",1.34958693559895,"raam",0.201489232409042,"Marathi","P8","target7","subjFoc","predicate","syl",0.149296964200102,"LH"
"3516","MAR-P8-target7.wav",1.34958693559895,"ka",0.0715967241745477,"Marathi","P8","target7","subjFoc","other","other",0.0530508426585894,"0"
"3517","MAR-P8-target7.wav",1.34958693559895,"rat",0.154113257751293,"Marathi","P8","target7","subjFoc","predicate","syl",0.114192908723511,"LH"
"3518","MAR-P8-target7.wav",1.34958693559895,"aa",0.10621723713529,"Marathi","P8","target7","subjFoc","predicate","syl",0.0787035161155817,"LH"
"3519","MAR-P8-target7.wav",1.34958693559895,"he",0.22767010558299,"Marathi","P8","target7","subjFoc","other","other",0.168696139224221,"0"
"3520","MAR-P8-target8.wav",1.46149062143304,"ananyaa",0.344854687465941,"Marathi","P8","target8","predFoc","subject","word",0.235960930852776,"LH"
"3521","MAR-P8-target8.wav",1.46149062143304,"naangarNi",0.534745381623873,"Marathi","P8","target8","predFoc","predicate","word",0.365890395587718,"LH"
"3522","MAR-P8-target8.wav",1.46149062143304,"karat",0.22588765106613,"Marathi","P8","target8","predFoc","other","other",0.154559767783279,"0"
"3523","MAR-P8-target8.wav",1.46149062143304,"aahe",0.356002901277092,"Marathi","P8","target8","predFoc","other","other",0.243588905776227,"0"
"3524","MAR-P8-target8.wav",1.46149062143304,"a",0.0408235365867103,"Marathi","P8","target8","predFoc","subject","syl",0.0279328077703855,"LH"
"3525","MAR-P8-target8.wav",1.46149062143304,"nan",0.218655064934483,"Marathi","P8","target8","predFoc","subject","syl",0.149610994232782,"LH"
"3526","MAR-P8-target8.wav",1.46149062143304,"yaa",0.0853760859447479,"Marathi","P8","target8","predFoc","subject","syl",0.0584171288496084,"LH"
"3527","MAR-P8-target8.wav",1.46149062143304,"naan",0.289666062294889,"Marathi","P8","target8","predFoc","predicate","syl",0.198199056529602,"LH"
"3528","MAR-P8-target8.wav",1.46149062143304,"gar",0.104852340601138,"Marathi","P8","target8","predFoc","predicate","syl",0.0717434235043719,"LH"
"3529","MAR-P8-target8.wav",1.46149062143304,"Ni",0.140226978727846,"Marathi","P8","target8","predFoc","predicate","syl",0.0959479155537443,"LH"
"3530","MAR-P8-target8.wav",1.46149062143304,"ka",0.0871759179275908,"Marathi","P8","target8","predFoc","other","other",0.0596486331483347,"0"
"3531","MAR-P8-target8.wav",1.46149062143304,"rat",0.138711733138539,"Marathi","P8","target8","predFoc","predicate","syl",0.0949111346349444,"LH"
"3532","MAR-P8-target8.wav",1.46149062143304,"aa",0.0884622526799754,"Marathi","P8","target8","predFoc","predicate","syl",0.0605287857360559,"LH"
"3533","MAR-P8-target8.wav",1.46149062143304,"he",0.267540648597117,"Marathi","P8","target8","predFoc","other","other",0.183060120040172,"0"
"3534","MAR-P8-target9.wav",1.43526245214699,"laavanya",0.449773198891348,"Marathi","P8","target9","subjFoc","subject","word",0.313373486652937,"LH"
"3535","MAR-P8-target9.wav",1.43526245214699,"nindaNi",0.41061846973682,"Marathi","P8","target9","subjFoc","predicate","word",0.286092950541958,"0"
"3536","MAR-P8-target9.wav",1.43526245214699,"karat",0.242459715460642,"Marathi","P8","target9","subjFoc","other","other",0.168930577886956,"0"
"3537","MAR-P8-target9.wav",1.43526245214699,"aahe",0.332411068058185,"Marathi","P8","target9","subjFoc","other","other",0.231602984918148,"0"
"3538","MAR-P8-target9.wav",1.43526245214699,"laa",0.177288142804514,"Marathi","P8","target9","subjFoc","subject","syl",0.123523152535141,"LH"
"3539","MAR-P8-target9.wav",1.43526245214699,"van",0.198635983558781,"Marathi","P8","target9","subjFoc","subject","syl",0.13839697628935,"LH"
"3540","MAR-P8-target9.wav",1.43526245214699,"ya",0.0738490725280531,"Marathi","P8","target9","subjFoc","subject","syl",0.0514533578284466,"LH"
"3541","MAR-P8-target9.wav",1.43526245214699,"nin",0.220194438117871,"Marathi","P8","target9","subjFoc","predicate","syl",0.153417542407303,"0"
"3542","MAR-P8-target9.wav",1.43526245214699,"da",0.0718362852796302,"Marathi","P8","target9","subjFoc","predicate","syl",0.0500509751175968,"0"
"3543","MAR-P8-target9.wav",1.43526245214699,"Ni",0.118587746339319,"Marathi","P8","target9","subjFoc","predicate","syl",0.0826244330170589,"0"
